0.5,0.6,4
0.5666328007541318,0.9291320771939025,3.1404015681322868
0.6409018811861936,1.2159552971855596,3.4551808680743306
0.6625652277442945,1.302484317944405,2.948076830826145
0.704705319852502,1.3198390863312308,2.1999480870373045
0.6960172554393252,1.494679544161557,1.6342496095598313
0.6960172554393252,1.494679544161557,1.6342496095598313
0.6960172554393252,1.494679544161557,1.6342496095598313
0.6960172554393252,1.494679544161557,1.6342496095598313
0.6960172554393252,1.494679544161557,1.6342496095598313
0.706864289672455,1.4595197254777637,1.5091885881710438
0.706864289672455,1.4595197254777637,1.5091885881710438
0.706864289672455,1.4595197254777637,1.5091885881710438
0.706864289672455,1.4595197254777637,1.5091885881710438
0.7153762542171075,0.5431681491397309,1.3682721066297028
0.7153762542171075,0.5431681491397309,1.3682721066297028
0.6550138646639332,0.5063968243319094,0.8754940090128669
0.6550138646639332,0.5063968243319094,0.8754940090128669
0.6695946486515859,0.4615323564493638,0.784089269261642
0.6695946486515859,0.4615323564493638,0.784089269261642
0.5018893248742585,0.4167975847470378,0.6656678824101392
0.5018893248742585,0.4167975847470378,0.6656678824101392
0.5018893248742585,0.4167975847470378,0.6656678824101392
0.5018893248742585,0.4167975847470378,0.6656678824101392
0.5942190220657434,0.4249681777640599,0.6367570488090424
0.5942190220657434,0.4249681777640599,0.6367570488090424
0.5942190220657434,0.4249681777640599,0.6367570488090424
0.5942190220657434,0.4249681777640599,0.6367570488090424
0.5942190220657434,0.4249681777640599,0.6367570488090424
0.6066758577752239,0.5025140577725107,0.5628207601302415
0.6066758577752239,0.5025140577725107,0.5628207601302415
0.6066758577752239,0.5025140577725107,0.5628207601302415
0.6066758577752239,0.5025140577725107,0.5628207601302415
0.6066758577752239,0.5025140577725107,0.5628207601302415
0.6066758577752239,0.5025140577725107,0.5628207601302415
0.6066758577752239,0.5025140577725107,0.5628207601302415
0.6066758577752239,0.5025140577725107,0.5628207601302415
0.6066758577752239,0.5025140577725107,0.5628207601302415
0.6066758577752239,0.5025140577725107,0.5628207601302415
0.6066758577752239,0.5025140577725107,0.5628207601302415
0.6066758577752239,0.5025140577725107,0.5628207601302415
0.6066758577752239,0.5025140577725107,0.5628207601302415
0.7283137907669052,0.32861960415668745,0.4754398813066581
0.7283137907669052,0.32861960415668745,0.4754398813066581
0.7283137907669052,0.32861960415668745,0.4754398813066581
0.7892833959803278,0.31165465763299255,0.9179587353687173
0.8307449177207376,0.18040136224887435,0.9745957179096258
0.8307449177207376,0.18040136224887435,0.9745957179096258
0.8191670784480664,0.19431412808973195,0.7323608981407076
0.8191670784480664,0.19431412808973195,0.7323608981407076
0.8191670784480664,0.19431412808973195,0.7323608981407076
0.8191670784480664,0.19431412808973195,0.7323608981407076
0.8191670784480664,0.19431412808973195,0.7323608981407076
0.8453053457465081,0.2010495003707153,0.6650106820529302
0.8354714409581794,0.17898726257930034,0.6931181527943331
0.8354714409581794,0.17898726257930034,0.6931181527943331
0.8487996385414994,0.18557065329927308,0.679892888376624
0.8487996385414994,0.18557065329927308,0.679892888376624
0.8487996385414994,0.18557065329927308,0.679892888376624
0.8487996385414994,0.18557065329927308,0.679892888376624
0.8119914813518719,0.16513760371168484,0.6533988354486402
0.8119914813518719,0.16513760371168484,0.6533988354486402
0.8119914813518719,0.16513760371168484,0.6533988354486402
0.8119914813518719,0.16513760371168484,0.6533988354486402
0.8119914813518719,0.16513760371168484,0.6533988354486402
0.8119914813518719,0.16513760371168484,0.6533988354486402
0.8328327064747296,0.1421443880945192,0.5986044912530537
0.8328327064747296,0.1421443880945192,0.5986044912530537
0.8328327064747296,0.1421443880945192,0.5986044912530537
0.8328327064747296,0.1421443880945192,0.5986044912530537
0.87046568160496,0.12431090664859831,0.7444110632088464
0.87046568160496,0.12431090664859831,0.7444110632088464
0.87046568160496,0.12431090664859831,0.7444110632088464
0.87046568160496,0.12431090664859831,0.7444110632088464
0.87046568160496,0.12431090664859831,0.7444110632088464
0.87046568160496,0.12431090664859831,0.7444110632088464
0.8560798107098722,0.13314972996598096,0.6129059587963434
0.8560798107098722,0.13314972996598096,0.6129059587963434
0.8560798107098722,0.13314972996598096,0.6129059587963434
0.8849853974990827,0.1334164584691587,0.5843636982882858
0.8849853974990827,0.1334164584691587,0.5843636982882858
0.8849853974990827,0.1334164584691587,0.5843636982882858
0.8849853974990827,0.1334164584691587,0.5843636982882858
0.8849853974990827,0.1334164584691587,0.5843636982882858
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.867241468040184,0.137436941912793,0.6390142072286046
0.8577156930980063,0.13535702508905492,0.7026306518430186
0.8577156930980063,0.13535702508905492,0.7026306518430186
0.8577156930980063,0.13535702508905492,0.7026306518430186
0.8577156930980063,0.13535702508905492,0.7026306518430186
0.8577156930980063,0.13535702508905492,0.7026306518430186
0.8577156930980063,0.13535702508905492,0.7026306518430186
0.8627418874455205,0.13973036012981313,0.6414925216238536
0.8627418874455205,0.13973036012981313,0.6414925216238536
0.8627418874455205,0.13973036012981313,0.6414925216238536
0.8627418874455205,0.13973036012981313,0.6414925216238536
0.8880182597903811,0.16869289227017137,0.5912628872112112
0.8880182597903811,0.16869289227017137,0.5912628872112112
0.8880182597903811,0.16869289227017137,0.5912628872112112
0.8996087565519088,0.10786893759502791,0.6094893006280089
0.8996087565519088,0.10786893759502791,0.6094893006280089
0.8996087565519088,0.10786893759502791,0.6094893006280089
0.8996087565519088,0.10786893759502791,0.6094893006280089
0.8996087565519088,0.10786893759502791,0.6094893006280089
0.8996087565519088,0.10786893759502791,0.6094893006280089
0.8996087565519088,0.10786893759502791,0.6094893006280089
0.8996087565519088,0.10786893759502791,0.6094893006280089
0.8996087565519088,0.10786893759502791,0.6094893006280089
0.8996087565519088,0.10786893759502791,0.6094893006280089
0.8996087565519088,0.10786893759502791,0.6094893006280089
0.8996087565519088,0.10786893759502791,0.6094893006280089
0.8996087565519088,0.10786893759502791,0.6094893006280089
0.9181568440788291,0.08024263109524951,0.7001167363969228
0.9181568440788291,0.08024263109524951,0.7001167363969228
0.9181568440788291,0.08024263109524951,0.7001167363969228
0.9181568440788291,0.08024263109524951,0.7001167363969228
0.9181568440788291,0.08024263109524951,0.7001167363969228
0.9181568440788291,0.08024263109524951,0.7001167363969228
0.9181568440788291,0.08024263109524951,0.7001167363969228
